0,0,0,0,30.189978013429396,29.24912511752765,26.34904941678869,25.545296015911156,23.01320219434006,22.16214020382765,19.682284826279343,18.80569034938922,15.922073311246029,14.591054774036781,11.637983303777853,0,0,0,0,0,3.8073549220576037,0,2.584962500721156,2.584962500721156,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.140140678766464,0,27.222454634718968,0,23.80566201300523,0,20.609986679703656,19.6824288632667,16.82080222682645,15.922421802340173,13.203348002979764,0,0,0,0,0,4.459431618637297,0,3.0,2.584962500721156,2.321928094887362,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.06645444523345,0,28.179742900131213,0,24.77628236699119,0,21.52440875943183,20.610091246207666,17.666085275456478,16.821450136310915,14.15537166869856,0,0,0,7.9188632372745955,0,0,4.459431618637297,0,3.0,2.321928094887362,2.321928094887362,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,32.992329015211915,0,29.16510189929083,28.180782037524168,25.61215448939985,0,22.447761267868387,21.56924558182899,18.744130867377667,0,15.15987133677839,13.211584153079528,11.828136484194108,0,0,0,6.459431618637298,0,0,3.1699250014423126,2.584962500721156,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33.909148387288475,0,30.01944675015551,0,26.526211897123126,25.61212515099425,23.33368112784282,22.447849026753364,19.53001953336286,18.741466986401146,15.88340698638837,15.163767589819617,12.539643506238038,0,9.159871336778389,0,0,0,4.0,0,2.807354922057604,2.584962500721156,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34.813570371901946,0,30.879501943259015,30.020695948535636,27.31665419847563,26.526224675065578,24.162232113861045,23.333783203654978,20.399015006637864,0,16.63069372649089,14.884933647949763,13.24733417802873,12.505811553919594,10.161131882984307,0,0,0,4.584962500721157,4.0,0,2.807354922057604,2.321928094887362,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,35.0,0,31.866677994519844,0,28.181954939198903,27.31666253563523,25.05175949155776,24.162440273049732,21.34433492257869,20.39902335397339,17.542034304394445,16.631006487411888,14.226261653315502,13.250594507192316,11.052568050804155,0,0,0,0,4.584962500721157,0,3.0,2.584962500721156,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36.770793918283715,0,32.85457670054507,31.868120972369333,29.13449161094704,28.181919108089147,25.946685271967727,25.00855133832779,22.277606945922244,21.3443696013933,18.51807681076009,17.542298864437054,15.197216693110054,14.18161816839582,11.867278739709663,11.01262453886506,8.531381460516313,0,6.584962500721156,0,3.5849625007211565,0,2.584962500721156,2.584962500721156,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37.64384898180259,0,33.72720119220659,0,30.018732728804025,29.134471284720906,26.71233966124795,25.946671151703473,23.1081867131111,22.27848745896223,19.45073805251018,18.518461066283944,15.855647166027266,15.218033404055767,11.911391987843459,10.924812503605782,8.294620748891626,0,0,0,4.08746284125034,0,3.0,2.807354922057604,2.321928094887362,2.321928094887362,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,38.62929016882363,0,34.56188421551135,0,30.887781709032183,30.018869676455996,27.605851654828214,26.75909346244835,23.94241642435441,23.108278774844816,20.219653037724285,19.450800464962477,16.619761463298424,15.94896032307952,13.255913749337791,12.541580659991169,10.034798962577268,9.189824558880018,0,7.118941072723508,0,4.08746284125034,0,3.0,2.584962500721156,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39.58661587667494,0,35.53722699533441,0,31.71934738864529,30.88792792673881,28.415464212362902,27.605971134234245,24.82887179906588,23.942454905827617,21.084764278489384,20.21970975105763,17.350352207835915,16.61997633871636,14.145932145820517,13.253995173480227,10.835260918627489,10.040289721025717,8.154818109052105,0,5.700439718141093,0,0,3.1699250014423126,2.584962500721156,2.584962500721156,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40.55906745843436,39.557759452894175,36.52189400915779,35.53834953612422,32.60943870315996,31.71926153274514,29.35614287103846,28.409612408511798,25.749956866239774,24.756967069163473,22.069447145030097,21.084812279737996,18.296611551606087,17.350455808786794,15.066089190457772,14.147840893672338,11.832890014164741,10.958552715431011,8.647458426454921,8.159871336778389,0,0,3.8073549220576037,0,2.807354922057604,2.584962500721156,2.321928094887362,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45.24270762918465,41.45371335601214,40.526413327917844,36.9462903591422,36.52184779420935,33.55738441450413,32.60948470369755,30.182890283873274,29.354292338866838,26.656614109354315,25.74986081106028,23.05305434484197,22.0695140146821,19.280190792216906,18.296701162776703,16.059281079553994,15.110931839290037,12.54882190845875,11.906890595608518,9.20212382383046,8.672425341971495,0,0,4.169925001442312,3.8073549220576037,0,2.807354922057604,2.321928094887362,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,41.518404623053044,41.46045691519339,38.25227694901835,37.33973531421351,34.51372085626364,33.50348536768478,31.10869191713082,30.18281177571601,27.540225721903727,23.947973514452265,23.864751803738,23.05468413252107,20.141673106298775,19.25792873350899,16.70217268536555,16.05856256381596,13.182704710518964,12.537218400538597,9.994353436858859,9.134426320220927,7.754887502163469,0,0,4.169925001442312,0,3.0,2.584962500721156,2.321928094887362,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,47.16402592992747,43.35545103020146,42.35647982290062,39.165920031330124,38.25421111532043,35.348138275784756,34.513740631343275,31.881536907582934,31.108720965357364,28.407213497226948,27.54028500203893,24.71862850546031,23.86501005611229,20.912756333988714,20.141787841671004,17.36680030099179,16.7018479125339,13.893585945852296,13.179909090014936,10.92184093707449,10.0,8.184875342908285,0,5.807354922057605,0,3.5849625007211565,0,2.807354922057604,2.584962500721156,2.321928094887362,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,43.48955012004896,43.360155978841334,40.105153021662936,39.169342770429076,36.2123696394566,35.34812838895376,32.76980206026859,31.875693729016763,29.267003045845364,28.407280031444046,25.588238544794756,24.689878516402878,21.751489720434698,20.912795797471485,18.15358171811473,17.36690272754276,14.839695889967832,13.889218742472615,11.83605035505807,10.912889336229963,8.74819284958946,8.247927513443585,0,0,3.8073549220576037,0,3.0,2.807354922057604,2.321928094887362,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49.13995820762977,45.26540117029947,44.31943331067025,41.005567769543994,40.104863724607235,37.19094189938524,36.211876271407746,33.666693841630114,32.745681548858016,30.257311136391213,29.2670043413977,26.539061749498988,25.58825899276313,22.73599700677259,21.751222039708363,19.1252444452095,18.153710352151716,15.645883554519004,14.841072882884779,12.575066464578658,11.928148216169038,9.303780748177104,8.778077129535358,0,0,4.321928094887363,3.9068905956085187,0,3.0,2.584962500721156,2.321928094887362,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46.1835723994302,45.26850323329873,41.625611704483774,40.98769639172515,38.12689410268245,37.15930491950601,34.578529465781244,33.66769621695256,31.212264124837812,30.257315806030537,27.422835131028272,26.536857794657713,23.718157404090785,22.736635212064,20.015899571932003,19.127903666211267,16.66580778073724,15.78274231664764,13.172114932533137,12.579787329526992,9.918863237274595,9.303780748177104,7.781359713524661,0,0,4.321928094887363,0,3.1699250014423126,2.584962500721156,2.584962500721156,2.321928094887362,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51.06695663323336,47.17810567168105,46.13746433888929,43.71003775391735,41.95222215208145,39.033304512858955,38.04417241248302,35.44309315867235,34.57851135923536,32.0970629593637,31.21194394044617,28.278351070205726,27.423170582809213,24.477310820258886,23.718905742609106,20.841122804922257,20.122555037610763,17.39157924821793,16.663196718107546,13.822969090453288,13.15766272720845,10.873444112515378,9.96434086779242,8.290018846932618,0,5.906890595608519,0,3.5849625007211565,0,2.807354922057604,2.584962500721156,2.321928094887362,2.321928094887362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52.08647989042145,48.157726495627465,47.16763525970843,43.77304380657928,42.83552488439615,39.88067107211332,39.03277391544701,36.27237798277555,35.44314128429969,32.97878910660313,32.08473277648527,29.089254543659766,28.220565271247843,25.34935639857297,24.488916774109395,21.580626615095547,20.850238516178383,18.16958252422864,17.390311727030586,14.592223421359403,13.81818270494864,11.836839359748717,10.854868383260238,8.810571634741148,8.357552004618084,0,0,4.0,3.5849625007211565,0,2.807354922057604,2.584962500721156,2.321928094887362,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51.51507560878232,49.096508660447384,48.157549751202914,44.689656045001925,43.77094351664138,40.87612536190827,39.88078271948644,37.140365142686655,36.244265113825385,33.885925448191244,32.97890087531262,29.951000191066484,29.089079434546093,26.31852216903759,25.346372547258035,22.447716228655842,21.580653754888445,19.164045140522664,18.169778235448547,15.56498303920509,14.593391122791738,12.617467465294197,11.957827560833744,9.350939181546432,8.832890014164743,0,0,4.392317422778761,4.0,0,3.0,2.584962500721156,2.584962500721156,2.321928094887362,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
